::1 - - [20/Mar/2022:10:07:48 +0300] "GET /index.php HTTP/1.1" 200 75434
::1 - - [20/Mar/2022:22:01:44 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:02:25 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:02:25 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 21762
::1 - - [20/Mar/2022:22:02:25 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:02:25 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:02:46 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:02:46 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 21755
::1 - - [20/Mar/2022:22:02:46 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:02:46 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:02:46 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:02:46 +0300] "GET /client/src/undefined HTTP/1.1" 404 196
::1 - - [20/Mar/2022:22:03:55 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:03:55 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 21790
::1 - - [20/Mar/2022:22:03:55 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:03:55 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:03:55 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:03:55 +0300] "GET /client/src/undefined HTTP/1.1" 404 196
::1 - - [20/Mar/2022:22:04:06 +0300] "GET /client/src/undefined HTTP/1.1" 404 196
::1 - - [20/Mar/2022:22:04:19 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:04:19 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 21788
::1 - - [20/Mar/2022:22:04:19 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:04:20 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:04:20 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:23:48 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:23:48 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 21975
::1 - - [20/Mar/2022:22:23:48 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:23:48 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:23:48 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:23:57 +0300] "GET /server/index.php?bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:22:23:57 +0300] "GET /client/src/undefined HTTP/1.1" 404 196
::1 - - [20/Mar/2022:22:25:27 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:25:27 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 21956
::1 - - [20/Mar/2022:22:25:27 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:25:27 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:25:27 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:25:29 +0300] "GET /server/index.php?bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:22:25:29 +0300] "GET /client/src/undefined HTTP/1.1" 404 196
::1 - - [20/Mar/2022:22:30:19 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:30:20 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22191
::1 - - [20/Mar/2022:22:30:20 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:30:20 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:30:20 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:30:22 +0300] "GET /server/index.php?bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:22:30:22 +0300] "GET /client/src/undefined HTTP/1.1" 404 196
::1 - - [20/Mar/2022:22:30:22 +0300] "GET /server/index.php?comments&bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:22:31:07 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:31:07 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22189
::1 - - [20/Mar/2022:22:31:08 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:31:08 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:31:08 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:31:09 +0300] "GET /server/index.php?bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:22:31:10 +0300] "GET /server/index.php?comments&bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:22:34:31 +0300] "GET /client/src/png/defaultUserAvatar.png HTTP/1.1" 200 3058
::1 - - [20/Mar/2022:22:35:48 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:35:48 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22136
::1 - - [20/Mar/2022:22:35:48 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:35:48 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:35:48 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:36:05 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:22:36:05 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:22:36:40 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:36:40 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22121
::1 - - [20/Mar/2022:22:36:40 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:36:40 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:36:40 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:36:53 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:22:36:53 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:22:37:54 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:22:37:54 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22115
::1 - - [20/Mar/2022:22:37:54 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:22:37:54 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:22:37:54 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:22:38:07 +0300] "GET /server/index.php?bookName=%D0%A8%D0%B5%D1%81%D1%82%D0%B5%D1%80%D0%BA%D0%B0%20%D0%B2%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%B2&bookAuthor=%D0%9B%D0%B8%20%D0%91%D0%B0%D1%80%D0%B4%D1%83%D0%B3%D0%BE HTTP/1.1" 200 3480
::1 - - [20/Mar/2022:22:38:07 +0300] "GET /server/index.php?comments&bookName=%D0%A8%D0%B5%D1%81%D1%82%D0%B5%D1%80%D0%BA%D0%B0%20%D0%B2%D0%BE%D1%80%D0%BE%D0%BD%D0%BE%D0%B2&bookAuthor=%D0%9B%D0%B8%20%D0%91%D0%B0%D1%80%D0%B4%D1%83%D0%B3%D0%BE HTTP/1.1" 200 3480
::1 - - [20/Mar/2022:23:00:03 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:00:03 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22651
::1 - - [20/Mar/2022:23:00:32 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:00:32 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22657
::1 - - [20/Mar/2022:23:00:32 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 160
::1 - - [20/Mar/2022:23:01:04 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:01:04 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:01:04 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:01:04 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:01:04 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:01:24 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:01:24 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:01:55 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:01:56 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22657
::1 - - [20/Mar/2022:23:01:56 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:01:56 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:01:56 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:02:05 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:05 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:11 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:16 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:23 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:02:23 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:02:23 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:02:28 +0300] "GET /server/index.php?bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:23:02:28 +0300] "GET /server/index.php?comments&bookName=%D0%93%D1%80%D0%B0%D1%84%20%D0%9C%D0%BE%D0%BD%D1%82%D0%B5-%D0%9A%D1%80%D0%B8%D1%81%D1%82%D0%BE&bookAuthor=%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%20%D0%94%D1%8E%D0%BC%D0%B0 HTTP/1.1" 200 3325
::1 - - [20/Mar/2022:23:02:31 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:02:31 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:02:31 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:02:32 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:33 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:39 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:39 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:42 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:02:42 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:02:42 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:02:43 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:02:43 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:03:56 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:03:56 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22695
::1 - - [20/Mar/2022:23:03:57 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:03:57 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:03:57 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:04:09 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:04:09 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:04:21 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:04:22 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:04:40 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:04:40 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:04:40 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:04:42 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:04:42 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:06:41 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:06:41 +0300] "GET /client/src/js/page.js HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:06:41 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:06:41 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:06:41 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:06:53 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:06:53 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2
::1 - - [20/Mar/2022:23:06:58 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:07:03 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:07:03 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:07:03 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:07:04 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:07:04 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2
::1 - - [20/Mar/2022:23:07:59 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:07:59 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:07:59 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:08:01 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:08:01 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2
::1 - - [20/Mar/2022:23:08:29 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:08:32 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:10:49 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:10:49 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22762
::1 - - [20/Mar/2022:23:10:49 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:10:49 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:10:49 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:10:58 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:10:58 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2
::1 - - [20/Mar/2022:23:11:01 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:11:16 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:11:16 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22760
::1 - - [20/Mar/2022:23:11:16 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:11:16 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:11:16 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:11:25 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:11:25 +0300] "GET /server/index.php?comments&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 2
::1 - - [20/Mar/2022:23:11:27 +0300] "POST /server/index.php?addComment&bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
::1 - - [20/Mar/2022:23:12:26 +0300] "GET /client/src/index.html HTTP/1.1" 304 -
::1 - - [20/Mar/2022:23:12:27 +0300] "GET /client/src/js/page.js HTTP/1.1" 200 22776
::1 - - [20/Mar/2022:23:12:27 +0300] "GET /server/index.php?news&main_page HTTP/1.1" 200 3237
::1 - - [20/Mar/2022:23:12:27 +0300] "GET /server/index.php?popular&books&main_page HTTP/1.1" 200 2110
::1 - - [20/Mar/2022:23:12:27 +0300] "GET /server/index.php?new&books&main_page HTTP/1.1" 200 2260
::1 - - [20/Mar/2022:23:12:28 +0300] "GET /server/index.php?bookName=1984&bookAuthor=%D0%94%D0%B6%D0%BE%D1%80%D0%B4%D0%B6%20%D0%9E%D1%80%D1%83%D1%8D%D0%BB%D0%BB HTTP/1.1" 200 3867
